Epoch: 88, Train loss: 0.0118, Train Acc: 0.9974, Val loss: 0.5027, Val Acc: 0.9632, Time: 203.5min (2.3 min/epoch)
Epoch: 89, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.5370, Val Acc: 0.9571, Time: 205.8min (2.3 min/epoch)
Epoch: 90, Train loss: 0.0016, Train Acc: 0.9993, Val loss: 0.4004, Val Acc: 0.9724, Time: 208.1min (2.3 min/epoch)
Epoch: 91, Train loss: 0.0001, Train Acc: 1.0000, Val loss: 0.3595, Val Acc: 0.9663, Time: 210.4min (2.3 min/epoch)
Epoch: 92, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3618, Val Acc: 0.9663, Time: 212.7min (2.3 min/epoch)
Epoch: 93, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3559, Val Acc: 0.9663, Time: 215.0min (2.3 min/epoch)
Epoch: 94, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3705, Val Acc: 0.9663, Time: 217.3min (2.3 min/epoch)
Epoch: 95, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3700, Val Acc: 0.9632, Time: 219.6min (2.3 min/epoch)
Epoch: 96, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3680, Val Acc: 0.9663, Time: 221.8min (2.3 min/epoch)
Epoch: 97, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3685, Val Acc: 0.9663, Time: 224.1min (2.3 min/epoch)
Epoch: 98, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3464, Val Acc: 0.9724, Time: 226.4min (2.3 min/epoch)
Epoch: 99, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3382, Val Acc: 0.9724, Time: 228.7min (2.3 min/epoch)
Epoch: 100, Train loss: 0.0000, Train Acc: 1.0000, Val loss: 0.3411, Val Acc: 0.9724, Time: 231.0min (2.3 min/epoch)
